BMI,Country Code,Event Id,Medal Id,Number of Records,Olympic Id,Player Fact Id,Player Height,Player Id,Player Weight,Sport Id
90.0000000,FRA,E240,M3,1,O5,385814,194,26601.000000000,90,S28
72.0000000,ROU,E341,M3,1,O1,385815,196,26602.000000000,72,S41
72.0000000,ROU,E332,M3,1,O1,385816,196,26602.000000000,72,S41
87.0000000,BUL,E386,M3,1,O3,385817,201,26603.000000000,87,S48
87.0000000,NED,E218,M4,1,O3,385818,180,26604.000000000,87,S24
87.0000000,NED,E218,M3,1,O5,385819,180,26604.000000000,87,S24
56.0000000,AZE,E390,M1,1,O3,385820,156,26605.000000000,56,S50
72.0000000,ITA,E387,M3,1,O3,385821,185,26606.000000000,72,S48
60.0000000,MDA,E58,M3,1,O1,385822,169,26607.000000000,60,S3
65.0000000,RUS,E389,M3,1,O1,385823,170,26608.000000000,65,S49
61.0000000,CRO,E287,M3,1,O5,385824,172,26609.000000000,61,S34
56.0000000,UZB,E42,M3,1,O5,385825,174,26610.000000000,56,S3
71.0000000,ARG,E217,M3,1,O5,385826,173,26611.000000000,71,S23
63.0000000,GEO,E55,M3,1,O5,385827,176,26612.000000000,63,S3
56.0000000,ITA,E186,M3,1,O4,385828,161,26613.000000000,56,S18
56.0000000,ITA,E187,M3,1,O4,385829,161,26613.000000000,56,S18
60.0000000,ITA,E161,M3,1,O1,385830,167,26614.000000000,60,S15
48.0000000,ITA,E229,M3,1,O5,385831,152,26615.000000000,48,S26
52.0000000,TKM,E41,M3,1,O1,385832,160,26616.000000000,52,S3
64.0000000,ROU,E217,M3,1,O1,385833,172,26617.000000000,64,S23
60.0000000,ISR,E380,M3,1,O1,387627,170,24042.000000000,60,S45
60.0000000,ISR,E381,M3,1,O1,387628,170,24042.000000000,60,S45
60.0000000,ISR,E381,M3,1,O3,387629,170,24042.000000000,60,S45
68.0000000,ISR,E268,M1,1,O1,387630,177,24043.000000000,68,S33
68.0000000,ISR,E268,M3,1,O3,387631,177,24043.000000000,68,S33
68.0000000,ISR,E268,M3,1,O5,387632,177,24043.000000000,68,S33
95.0000000,IRI,E386,M3,1,O5,387633,198,24044.000000000,95,S48
57.0000000,EGY,E287,M3,1,O1,387634,165,24045.000000000,57,S34
57.0000000,EGY,E287,M3,1,O5,387635,165,24045.000000000,57,S34
53.0000000,EGY,E367,M3,1,O1,387636,160,24046.000000000,53,S43
58.0000000,EGY,E178,M3,1,O1,387637,165,24047.000000000,58,S17
58.0000000,EGY,E177,M3,1,O1,387638,165,24047.000000000,58,S17
58.0000000,EGY,E178,M3,1,O3,387639,165,24047.000000000,58,S17
58.0000000,EGY,E177,M3,1,O3,387640,165,24047.000000000,58,S17
85.0000000,EGY,E404,M3,1,O5,387641,160,24048.000000000,85,S50
94.0000000,NED,E67,M3,1,O1,387642,186,24049.000000000,94,S5
60.0000000,PAK,E218,M3,1,O1,387643,165,24050.000000000,60,S24
60.0000000,PAK,E218,M3,1,O3,387644,165,24050.000000000,60,S24
78.0000000,UZB,E254,M3,1,O5,387645,188,24051.000000000,78,S31
52.0000000,UZB,E88,M2,1,O5,387646,169,24052.000000000,52,S10
69.0000000,UZB,E96,M4,1,O5,387647,174,24053.000000000,69,S10
81.0000000,UZB,E225,M3,1,O5,387648,183,24054.000000000,81,S26
89.0000000,NZL,E262,M4,1,O5,387649,172,24055.000000000,89,S32
56.0000000,USA,E86,M4,1,O5,387650,173,24056.000000000,56,S10
47.0000000,USA,E40,M4,1,O1,387651,166,24057.000000000,47,S3
47.0000000,USA,E50,M3,1,O1,387652,166,24057.000000000,47,S3
47.0000000,USA,E58,M3,1,O3,387653,166,24057.000000000,47,S3
47.0000000,USA,E58,M3,1,O5,387654,166,24057.000000000,47,S3
58.0000000,USA,E45,M3,1,O3,387655,170,24058.000000000,58,S3
52.0000000,CAN,E212,M3,1,O5,387656,158,24059.000000000,52,S22
52.0000000,CAN,E211,M3,1,O5,387657,158,24059.000000000,52,S22
52.0000000,CAN,E214,M3,1,O5,387658,158,24059.000000000,52,S22
75.0000000,BAH,E18,M3,1,O1,387659,183,24060.000000000,75,S3
75.0000000,BAH,E18,M3,1,O3,387660,183,24060.000000000,75,S3
60.0000000,BAN,E13,M3,1,O5,387661,163,24061.000000000,60,S2
60.0000000,CHN,E387,M3,1,O3,387662,168,24062.000000000,60,S48
60.0000000,CHN,E93,M3,1,O5,387663,172,24063.000000000,60,S10
75.0000000,GBR,E47,M3,1,O3,387664,172,24064.000000000,75,S3
75.0000000,GBR,E48,M3,1,O3,387665,172,24064.000000000,75,S3
61.0000000,ASA,E17,M3,1,O1,387666,171,24065.000000000,61,S3
79.0000000,GBR,E146,M3,1,O1,387667,170,24066.000000000,79,S14
79.0000000,GBR,E146,M3,1,O3,387668,170,24066.000000000,79,S14
77.0000000,BAR,E18,M3,1,O3,387669,182,24067.000000000,77,S3
72.0000000,NZL,E320,M3,1,O2,387670,183,24068.000000000,72,S40
72.0000000,NZL,E319,M3,1,O4,387671,183,24068.000000000,72,S40
72.0000000,NZL,E320,M3,1,O4,387672,183,24068.000000000,72,S40
76.0000000,NZL,E188,M3,1,O3,387673,184,24069.000000000,76,S19
85.0000000,AUS,E145,M3,1,O1,387674,182,24070.000000000,85,S14
85.0000000,AUS,E137,M3,1,O1,387675,182,24070.000000000,85,S14
80.0000000,SEY,E334,M3,1,O3,387676,170,24071.000000000,80,S41
74.0000000,IRL,E4,M3,1,O2,387677,175,24072.000000000,74,S1
80.0000000,IRL,E218,M3,1,O5,387678,183,24073.000000000,80,S24
90.0000000,AUS,E145,M3,1,O3,387679,178,24074.000000000,90,S14
90.0000000,AUS,E137,M3,1,O3,387680,178,24074.000000000,90,S14
90.0000000,AUS,E143,M1,1,O3,387681,178,24074.000000000,90,S14
68.0000000,NZL,E384,M3,1,O1,387682,185,24075.000000000,68,S47
80.0000000,AUS,E170,M4,1,O1,387683,181,24076.000000000,80,S16
80.0000000,AUS,E169,M3,1,O1,387684,181,24076.000000000,80,S16
80.0000000,AUS,E170,M1,1,O5,387685,181,24076.000000000,80,S16
80.0000000,AUS,E169,M3,1,O5,387686,181,24076.000000000,80,S16
89.0000000,IRL,E331,M3,1,O5,387687,198,24077.000000000,89,S41
89.0000000,IRL,E334,M3,1,O5,387688,198,24077.000000000,89,S41
89.0000000,IRL,E345,M3,1,O5,387689,198,24077.000000000,89,S41
79.0000000,NZL,E140,M3,1,O3,387690,182,24078.000000000,79,S14
67.0000000,JPN,E320,M3,1,O4,387691,176,24079.000000000,67,S40
34.0000000,CHN,E210,M3,1,O5,387692,143,24080.000000000,34,S22
34.0000000,CHN,E215,M3,1,O5,387693,143,24080.000000000,34,S22
34.0000000,CHN,E211,M3,1,O5,387694,143,24080.000000000,34,S22
34.0000000,CHN,E214,M1,1,O5,387695,143,24080.000000000,34,S22
34.0000000,CHN,E213,M3,1,O5,387696,143,24080.000000000,34,S22
79.0000000,CHN,E338,M3,1,O5,387697,183,24081.000000000,79,S41
45.0000000,CHN,E246,M3,1,O5,387698,170,24082.000000000,45,S30
59.0000000,ISR,E153,M3,1,O5,387699,162,24083.000000000,59,S14
86.0000000,USA,E320,M3,1,O2,387700,188,24084.000000000,86,S40
86.0000000,USA,E318,M4,1,O2,387701,188,24084.000000000,86,S40
86.0000000,USA,E317,M2,1,O2,387702,188,24084.000000000,86,S40
86.0000000,USA,E321,M3,1,O2,387703,188,24084.000000000,86,S40
86.0000000,USA,E322,M3,1,O4,387704,188,24084.000000000,86,S40
86.0000000,USA,E318,M3,1,O4,387705,188,24084.000000000,86,S40
86.0000000,USA,E317,M3,1,O4,387706,188,24084.000000000,86,S40
86.0000000,USA,E321,M3,1,O4,387707,188,24084.000000000,86,S40
66.0000000,USA,E61,M3,1,O1,387708,170,24085.000000000,66,S3
93.0000000,GER,E52,M3,1,O5,387709,185,24086.000000000,93,S3
64.0000000,JAM,E61,M3,1,O5,387710,180,24087.000000000,64,S3
70.0000000,CAN,E323,M3,1,O2,387711,173,24088.000000000,70,S40
70.0000000,CAN,E327,M3,1,O2,387712,173,24088.000000000,70,S40
55.0000000,USA,E197,M1,1,O2,387713,162,24089.000000000,55,S20
68.0000000,FRA,E262,M3,1,O5,387714,172,24090.000000000,68,S32
67.0000000,USA,E189,M2,1,O1,387715,172,24091.000000000,67,S19
67.0000000,USA,E189,M2,1,O3,387716,172,24091.000000000,67,S19
65.0000000,CAN,E221,M2,1,O2,387717,175,24092.000000000,65,S25
65.0000000,CAN,E221,M2,1,O4,387718,175,24092.000000000,65,S25
65.0000000,IRL,E149,M3,1,O5,387719,163,24093.000000000,65,S14
52.0000000,USA,E39,M3,1,O1,387720,166,24094.000000000,52,S3
52.0000000,USA,E39,M3,1,O3,387721,166,24094.000000000,52,S3
52.0000000,USA,E39,M3,1,O5,387722,166,24094.000000000,52,S3
70.0000000,AUS,E262,M2,1,O5,387723,170,24095.000000000,70,S32
66.0000000,USA,E219,M3,1,O3,387724,173,24096.000000000,66,S24
79.0000000,USA,E358,M2,1,O3,387725,188,24097.000000000,79,S41
64.0000000,POR,E367,M3,1,O5,387726,169,24098.000000000,64,S43
100.000000,CHN,E223,M3,1,O1,387727,184,24099.000000000,100,S26
75.0000000,CHN,E69,M3,1,O5,387728,184,24100.000000000,75,S6
70.0000000,CHN,E69,M3,1,O1,387729,175,24101.000000000,70,S6
56.0000000,CHN,E362,M3,1,O3,387730,171,24102.000000000,56,S41
56.0000000,CHN,E359,M3,1,O3,387731,171,24102.000000000,56,S41
78.0000000,HUN,E293,M3,1,O4,387732,182,24103.000000000,78,S35
78.0000000,HUN,E292,M3,1,O4,387733,182,24103.000000000,78,S35
78.0000000,HUN,E295,M3,1,O4,387734,182,24103.000000000,78,S35
57.9999999,AUS,E148,M3,1,O3,387735,175,24104.000000000,58,S14
57.9999999,AUS,E153,M3,1,O3,387736,175,24104.000000000,58,S14
68.0000000,PUR,E387,M3,1,O5,387737,173,24105.000000000,68,S48
60.0000000,GBR,E57,M3,1,O3,387738,173,24106.000000000,60,S3
75.0000000,GER,E136,M4,1,O3,384713,186,26334.000000000,75,S14
75.0000000,GER,E142,M3,1,O3,384714,186,26334.000000000,75,S14
75.0000000,GER,E136,M3,1,O5,384715,186,26334.000000000,75,S14
75.0000000,GER,E142,M3,1,O5,384716,186,26334.000000000,75,S14
72.0000000,USA,E23,M4,1,O3,384717,181,26335.000000000,72,S3
72.0000000,USA,E24,M3,1,O3,384718,181,26335.000000000,72,S3
72.0000000,USA,E23,M2,1,O5,384719,181,26335.000000000,72,S3
68.0000000,FRA,E384,M3,1,O1,384720,178,26336.000000000,68,S47
86.0000000,AUS,E110,M3,1,O1,384721,182,26337.000000000,86,S11
77.0000000,FIJ,E188,M3,1,O5,384722,180,26338.000000000,77,S19
105.000000,FRA,E95,M3,1,O3,384723,200,26339.000000000,105,S10
105.000000,FRA,E95,M2,1,O5,384724,200,26339.000000000,105,S10
74.0000000,FRA,E306,M1,1,O2,384725,183,26340.000000000,74,S38
74.0000000,FRA,E306,M3,1,O4,384726,183,26340.000000000,74,S38
55.0000000,CAN,E423,M1,1,O1,384727,165,26341.000000000,55,S51
55.0000000,CAN,E423,M4,1,O3,384728,165,26341.000000000,55,S51
55.9999999,NOR,E81,M3,1,O2,384729,166,26342.000000000,56,S8
55.9999999,NOR,E80,M2,1,O2,384730,166,26342.000000000,56,S8
55.9999999,NOR,E79,M3,1,O2,384731,166,26342.000000000,56,S8
55.9999999,NOR,E78,M3,1,O2,384732,166,26342.000000000,56,S8
55.9999999,NOR,E82,M3,1,O2,384733,166,26342.000000000,56,S8
55.9999999,NOR,E81,M1,1,O4,384734,166,26342.000000000,56,S8
55.9999999,NOR,E80,M3,1,O4,384735,166,26342.000000000,56,S8
55.9999999,NOR,E79,M3,1,O4,384736,166,26342.000000000,56,S8
55.9999999,NOR,E78,M4,1,O4,384737,166,26342.000000000,56,S8
55.9999999,NOR,E77,M2,1,O4,384738,166,26342.000000000,56,S8
55.9999999,NOR,E82,M3,1,O4,384739,166,26342.000000000,56,S8
57.0000000,AUS,E312,M2,1,O2,384740,161,26343.000000000,57,S38
57.0000000,AUS,E311,M3,1,O4,384741,161,26343.000000000,57,S38
57.0000000,AUS,E312,M4,1,O4,384742,161,26343.000000000,57,S38
57.0000000,AUS,E315,M3,1,O4,384743,161,26343.000000000,57,S38
90.0000000,DEN,E283,M3,1,O3,384744,182,26344.000000000,90,S34
90.0000000,DEN,E283,M3,1,O5,384745,182,26344.000000000,90,S34
74.0000000,NOR,E121,M3,1,O2,384746,182,26345.000000000,74,S12
74.0000000,NOR,E120,M3,1,O2,384747,182,26345.000000000,74,S12
74.0000000,NOR,E121,M3,1,O4,384748,182,26345.000000000,74,S12
74.0000000,NOR,E123,M3,1,O4,384749,182,26345.000000000,74,S12
83.0000000,NOR,E282,M4,1,O1,384750,175,26346.000000000,83,S34
68.0000000,NOR,E282,M3,1,O3,384751,175,26346.000000000,68,S34
65.0000000,NOR,E134,M3,1,O5,384752,180,26347.000000000,65,S14
74.0000000,NOR,E307,M3,1,O2,384753,189,26348.000000000,74,S38
93.0000000,NOR,E220,M3,1,O2,384754,191,26349.000000000,93,S25
73.0000000,NOR,E310,M3,1,O4,384755,178,26350.000000000,73,S38
85.0000000,NOR,E132,M4,1,O2,384756,179,26351.000000000,85,S13
85.0000000,NOR,E132,M3,1,O4,384757,179,26351.000000000,85,S13
85.0000000,USA,E125,M3,1,O2,384758,188,26352.000000000,85,S12
85.0000000,USA,E122,M3,1,O2,384759,188,26352.000000000,85,S12
85.0000000,USA,E124,M3,1,O2,384760,188,26352.000000000,85,S12
85.0000000,USA,E124,M3,1,O4,384761,188,26352.000000000,85,S12
70.0000000,USA,E191,M3,1,O4,384762,175,26353.000000000,70,S20
57.0000000,USA,E46,M3,1,O1,384763,163,26354.000000000,57,S3
57.0000000,USA,E41,M3,1,O1,384764,163,26354.000000000,57,S3
81.0000000,GER,E110,M1,1,O1,384765,188,26355.000000000,81,S11
89.0000000,GER,E216,M3,1,O1,384766,185,26356.000000000,89,S23
86.0000000,AUS,E103,M3,1,O1,384767,184,26357.000000000,86,S11
86.0000000,AUS,E105,M3,1,O1,384768,184,26357.000000000,86,S11
72.0000000,GER,E237,M3,1,O2,384769,170,26358.000000000,72,S27
65.0000000,AZE,E411,M2,1,O3,384770,170,26359.000000000,65,S51
65.0000000,AZE,E417,M4,1,O5,384771,170,26359.000000000,65,S51
92.0000000,CAN,E134,M3,1,O3,384772,185,26360.000000000,92,S14
92.0000000,CAN,E134,M3,1,O5,384773,185,26360.000000000,92,S14
85.0000000,JPN,E137,M3,1,O1,384774,181,26361.000000000,85,S14
57.0000000,JPN,E219,M3,1,O1,384775,161,26362.000000000,57,S24
70.0000000,JPN,E283,M3,1,O1,384776,170,26363.000000000,70,S34
70.0000000,JPN,E284,M3,1,O1,384777,170,26363.000000000,70,S34
70.0000000,JPN,E278,M3,1,O1,384778,170,26363.000000000,70,S34
70.0000000,JPN,E283,M3,1,O5,384779,170,26363.000000000,70,S34
70.0000000,JPN,E284,M3,1,O5,384780,170,26363.000000000,70,S34
70.0000000,JPN,E278,M3,1,O5,384781,170,26363.000000000,70,S34
78.0000000,JPN,E83,M3,1,O4,384782,172,26364.000000000,78,S9
58.0000000,JPN,E168,M3,1,O5,384783,165,26365.000000000,58,S16
58.0000000,JPN,E167,M3,1,O5,384784,165,26365.000000000,58,S16
82.0000000,JPN,E67,M3,1,O1,384785,175,26366.000000000,82,S5
65.0000000,JPN,E170,M3,1,O3,384786,170,26367.000000000,65,S16
65.0000000,JPN,E169,M3,1,O3,384787,170,26367.000000000,65,S16
78.0000000,NGR,E38,M3,1,O3,384788,179,26368.000000000,78,S3
78.0000000,NGR,E38,M3,1,O5,384789,179,26368.000000000,78,S3
69.0000000,BAH,E96,M3,1,O1,384790,163,26369.000000000,69,S10
68.0000000,SWE,E131,M1,1,O4,384791,174,26370.000000000,68,S12
68.0000000,SWE,E130,M3,1,O4,384792,174,26370.000000000,68,S12
62.0000000,GBR,E66,M3,1,O1,384793,157,26371.000000000,62,S4
105.000000,NZL,E404,M3,1,O5,384794,167,26372.000000000,105,S50
73.0000000,AUS,E316,M1,1,O1,384795,170,26373.000000000,73,S39
58.0000000,CAN,E258,M1,1,O1,384796,172,26374.000000000,58,S31
84.0000000,USA,E259,M3,1,O5,384797,185,26375.000000000,84,S31
60.0000000,COK,E350,M3,1,O5,384798,167,26376.000000000,60,S41
56.0000000,CAN,E364,M3,1,O1,384799,170,26377.000000000,56,S42
56.0000000,CAN,E364,M3,1,O3,384800,170,26377.000000000,56,S42
82.0000000,ROU,E110,M3,1,O3,384801,183,26378.000000000,82,S11
50.0000000,MAS,E161,M3,1,O3,384802,148,26379.000000000,50,S15
84.0000000,JAM,E30,M3,1,O3,384803,183,26380.000000000,84,S3
84.0000000,CAN,E409,M3,1,O1,384804,183,26381.000000000,84,S51
64.0000000,CAN,E190,M3,1,O4,384805,169,26382.000000000,64,S20
88.0000000,GER,E220,M3,1,O2,384806,183,26383.000000000,88,S25
75.0000000,USA,E294,M1,1,O2,384807,185,26384.000000000,75,S35
75.0000000,USA,E292,M3,1,O2,384808,185,26384.000000000,75,S35
81.0000000,AUS,E344,M3,1,O5,384809,190,26385.000000000,81,S41
81.0000000,AUS,E339,M3,1,O5,384810,190,26385.000000000,81,S41
75.0000000,AUS,E344,M3,1,O1,384811,184,26386.000000000,75,S41
75.0000000,AUS,E337,M3,1,O1,384812,184,26386.000000000,75,S41
79.0000000,AUS,E218,M1,1,O1,384813,186,26387.000000000,79,S24
79.0000000,USA,E22,M3,1,O1,384814,173,26388.000000000,79,S3
99.0000000,AUS,E386,M3,1,O3,384815,205,26389.000000000,99,S48
88.0000000,USA,E5,M3,1,O4,384816,180,26390.000000000,88,S1
88.0000000,USA,E2,M3,1,O4,384817,180,26390.000000000,88,S1
80.0000000,USA,E225,M3,1,O1,384818,181,26391.000000000,80,S26
80.0000000,USA,E225,M3,1,O3,384819,181,26391.000000000,80,S26
80.0000000,USA,E225,M4,1,O5,384820,181,26391.000000000,80,S26
70.0000000,USA,E22,M3,1,O5,384821,175,26392.000000000,70,S3
70.0000000,USA,E17,M3,1,O5,384822,175,26392.000000000,70,S3
76.0000000,JAM,E61,M3,1,O1,384823,185,26393.000000000,76,S3
76.0000000,JAM,E61,M3,1,O3,384824,185,26393.000000000,76,S3
65.0000000,NEP,E345,M3,1,O3,382249,171,21599.000000000,65,S41
88.0000000,INA,E64,M3,1,O5,382250,183,21600.000000000,88,S4
69.0000000,ZAM,E96,M3,1,O1,382251,164,21601.000000000,69,S10
65.0000000,NGR,E47,M3,1,O1,382252,173,21602.000000000,65,S3
62.9999999,NGR,E189,M3,1,O1,382253,180,21603.000000000,63,S19
72.0000000,SRB,E19,M3,1,O1,382254,182,21604.000000000,72,S3
72.0000000,SRB,E19,M3,1,O3,382255,182,21604.000000000,72,S3
72.0000000,SRB,E27,M3,1,O5,382256,182,21604.000000000,72,S3
101.999999,MNE,E388,M3,1,O1,382257,188,21605.000000000,102,S49
101.999999,MNE,E388,M3,1,O3,382258,188,21605.000000000,102,S49
101.999999,MNE,E388,M3,1,O5,382259,188,21605.000000000,102,S49
47.0000000,IND,E40,M3,1,O1,382260,152,21606.000000000,47,S3
52.9999999,IND,E219,M3,1,O5,382261,166,21607.000000000,53,S24
68.0000000,TOG,E41,M3,1,O5,382262,170,21608.000000000,68,S3
70.0000000,USA,E237,M3,1,O4,382263,178,21609.000000000,70,S27
63.0000000,MGL,E423,M3,1,O5,382264,163,21610.000000000,63,S51
48.0000000,MGL,E90,M4,1,O1,382265,164,21611.000000000,48,S10
80.0000000,MGL,E230,M3,1,O1,382266,180,21612.000000000,80,S26
80.0000000,MGL,E230,M3,1,O3,382267,180,21612.000000000,80,S26
80.0000000,MGL,E230,M3,1,O5,382268,180,21612.000000000,80,S26
63.0000000,MGL,E369,M3,1,O5,382269,173,21613.000000000,63,S44
73.0000000,EST,E76,M3,1,O2,382270,180,21614.000000000,73,S8
73.0000000,EST,E75,M3,1,O2,382271,180,21614.000000000,73,S8
64.0000000,SLO,E35,M3,1,O3,382272,176,21615.000000000,64,S3
112.000000,SLO,E31,M2,1,O1,382273,188,21616.000000000,112,S3
112.000000,SLO,E31,M4,1,O3,382274,188,21616.000000000,112,S3
60.9999999,SLO,E303,M3,1,O2,382275,179,21617.000000000,61,S37
60.9999999,SLO,E304,M3,1,O2,382276,179,21617.000000000,61,S37
66.0000000,SLO,E136,M3,1,O5,382277,177,21618.000000000,66,S14
66.0000000,SLO,E142,M3,1,O5,382278,177,21618.000000000,66,S14
69.0000000,KSA,E168,M3,1,O1,382279,178,21619.000000000,69,S16
69.0000000,KSA,E167,M3,1,O1,382280,178,21619.000000000,69,S16
69.0000000,KSA,E168,M1,1,O3,382281,178,21619.000000000,69,S16
69.0000000,KSA,E167,M3,1,O3,382282,178,21619.000000000,69,S16
66.0000000,KSA,E168,M3,1,O1,382283,178,21620.000000000,66,S16
66.0000000,KSA,E167,M3,1,O1,382284,178,21620.000000000,66,S16
70.0000000,ZAM,E28,M3,1,O3,382285,180,21621.000000000,70,S3
56.9999999,GHA,E87,M3,1,O1,382286,172,21622.000000000,57,S10
46.9999999,KEN,E50,M3,1,O1,382287,158,21623.000000000,47,S3
49.0000000,KEN,E58,M4,1,O3,382288,165,21624.000000000,49,S3
65.0000000,VAN,E367,M3,1,O1,382289,171,21625.000000000,65,S43
58.0000000,BRA,E146,M3,1,O5,382290,156,21626.000000000,58,S14
68.0000000,ANT,E55,M3,1,O5,382291,178,21627.000000000,68,S3
52.0000000,FRA,E231,M1,1,O3,382292,164,21628.000000000,52,S26
52.0000000,FRA,E231,M3,1,O5,382293,164,21628.000000000,52,S26
67.0000000,CAN,E42,M1,1,O1,382294,163,21629.000000000,67,S3
70.0000000,DOM,E387,M3,1,O3,382295,186,21630.000000000,70,S48
55.0000000,SUI,E148,M3,1,O1,382296,168,21631.000000000,55,S14
55.0000000,SUI,E153,M3,1,O1,382297,168,21631.000000000,55,S14
60.0000000,MEX,E35,M3,1,O1,382298,169,21632.000000000,60,S3
79.0000000,NGR,E188,M4,1,O1,382299,178,21633.000000000,79,S19
69.0000000,AZE,E96,M3,1,O5,382300,177,21634.000000000,69,S10
136.000000,POL,E30,M3,1,O3,382301,198,21635.000000000,136,S3
72.0000000,POL,E183,M3,1,O2,382302,182,21636.000000000,72,S18
80.0000000,POL,E36,M3,1,O1,382303,184,21637.000000000,80,S3
87.0000000,POL,E216,M3,1,O5,382304,184,21638.000000000,87,S23
65.0000000,POL,E136,M3,1,O1,382305,184,21639.000000000,65,S14
65.0000000,POL,E142,M3,1,O1,382306,184,21639.000000000,65,S14
81.0000000,POL,E63,M3,1,O1,382307,181,21640.000000000,81,S4
81.0000000,POL,E63,M3,1,O3,382308,181,21640.000000000,81,S4
81.0000000,POL,E62,M3,1,O5,382309,181,21640.000000000,81,S4
78.0000000,POL,E268,M3,1,O1,382310,185,21641.000000000,78,S33
78.0000000,POL,E268,M1,1,O3,382311,185,21641.000000000,78,S33
78.0000000,POL,E342,M3,1,O1,382312,183,21642.000000000,78,S41
78.0000000,POL,E343,M3,1,O1,382313,183,21642.000000000,78,S41
100.000000,POL,E223,M3,1,O1,382314,186,21643.000000000,100,S26
82.0000000,HUN,E414,M3,1,O1,382315,175,21644.000000000,82,S51
82.0000000,HUN,E414,M3,1,O3,382316,175,21644.000000000,82,S51
82.0000000,HUN,E414,M3,1,O5,382317,175,21644.000000000,82,S51
83.0000000,HUN,E335,M3,1,O3,382318,193,21645.000000000,83,S41
83.0000000,HUN,E342,M3,1,O3,382319,193,21645.000000000,83,S41
83.0000000,HUN,E340,M3,1,O3,382320,193,21645.000000000,83,S41
83.0000000,HUN,E342,M3,1,O5,382321,193,21645.000000000,83,S41
83.0000000,HUN,E343,M3,1,O5,382322,193,21645.000000000,83,S41
83.0000000,HUN,E338,M3,1,O5,382323,193,21645.000000000,83,S41
102.000000,HUN,E388,M2,1,O1,382324,196,21646.000000000,102,S49
102.000000,HUN,E388,M3,1,O3,382325,196,21646.000000000,102,S49
80.0000000,HUN,E293,M3,1,O2,382326,186,21647.000000000,80,S35
80.0000000,HUN,E295,M3,1,O2,382327,186,21647.000000000,80,S35
102.000000,HUN,E216,M3,1,O3,382328,200,21648.000000000,102,S23
90.0000000,HUN,E340,M3,1,O5,382329,196,21649.000000000,90,S41
60.9999999,HUN,E142,M3,1,O1,382330,179,21650.000000000,61,S14
55.0000000,HUN,E406,M1,1,O3,382331,170,21651.000000000,55,S51
88.0000000,HUN,E108,M3,1,O5,382332,188,21652.000000000,88,S11
88.0000000,HUN,E112,M3,1,O5,382333,188,21652.000000000,88,S11
160.000000,HUN,E397,M3,1,O3,382334,192,21653.000000000,160,S50
160.000000,HUN,E397,M3,1,O5,382335,192,21653.000000000,160,S50
87.0000000,HUN,E283,M3,1,O1,382336,180,21654.000000000,87,S34
87.0000000,HUN,E284,M3,1,O1,382337,180,21654.000000000,87,S34
87.0000000,HUN,E278,M3,1,O1,382338,180,21654.000000000,87,S34
87.0000000,HUN,E283,M3,1,O3,382339,180,21654.000000000,87,S34
87.0000000,HUN,E284,M3,1,O3,382340,180,21654.000000000,87,S34
87.0000000,HUN,E278,M3,1,O3,382341,180,21654.000000000,87,S34
87.0000000,HUN,E283,M3,1,O5,382342,180,21654.000000000,87,S34
87.0000000,HUN,E284,M3,1,O5,382343,180,21654.000000000,87,S34
87.0000000,HUN,E278,M3,1,O5,382344,180,21654.000000000,87,S34
85.0000000,HUN,E176,M1,1,O5,382345,188,21655.000000000,85,S17
80.0000000,LAT,E237,M3,1,O2,382346,174,21656.000000000,80,S27
80.0000000,LAT,E237,M3,1,O4,382347,174,21656.000000000,80,S27
80.0000000,CHN,E277,M3,1,O5,382348,184,21657.000000000,80,S34
56.9999999,CHN,E189,M3,1,O1,382349,172,21658.000000000,57,S19
80.0000000,MGL,E413,M3,1,O3,382350,170,21659.000000000,80,S51
80.0000000,MGL,E413,M3,1,O5,382351,170,21659.000000000,80,S51
65.0000000,IND,E66,M4,1,O5,382352,179,21660.000000000,65,S4
72.0000000,THA,E65,M3,1,O5,382353,184,21661.000000000,72,S4
80.0000000,INA,E225,M3,1,O3,382354,176,21662.000000000,80,S26
100.000000,LAT,E83,M3,1,O2,382355,188,21663.000000000,100,S9
